0.584832 0.501248 0.822176 1.24845 1.71757 2.19043 2.62819 2.99613 3.26732 3.42493 3.46307 3.38616 3.20727 2.94562 2.62386 2.26542 1.89228 1.52333 1.17345 0.853138 0.568803 0.323275 0.116590 0.532079E-01 0.189313 0.295537 0.375836 0.433991 0.473410 0.497047 0.507381 0.506454 0.495927 0.477146 0.451212 0.419042 0.381414 0.339013 0.292457 0.242318 0.189140 0.133444 0.757361E-01 0.165070E-01 0.437644E-01 0.104613 0.165590 0.226262 0.286213 0.345050 0.402400 0.457911 0.511259 0.562145 0.610295 0.655462 0.697429 0.736005 0.771028 0.802365 0.829910 0.853585 0.873337 0.889142 0.900998 0.908930 0.912982 0.913223 0.909739 0.902634 0.892031 0.878066 0.860888 0.840657 0.817543 0.791726 0.763388 0.732720 0.699912 0.665160 0.628657 0.590595 0.551166 0.510558 0.468952 0.426529 0.383459 0.339908 0.296036 0.251992 0.207921 0.163955 0.120223 0.768417E-01 0.339201E-01 0.844178E-02 0.501508E-01 0.911243E-01 0.131286 0.170570 0.208917 0.246273 0.282593 0.317841 0.351985 0.385000 0.416864 0.447566 0.477096 0.505449 0.532627 0.558632 0.583473 0.607162 0.629713 0.651142 0.671469 0.690717 0.708908 0.726069 0.742225 0.757404 0.771636 0.784950 0.797376 0.808945 0.819688 0.829636 0.838821 0.847274 0.855026 0.862106 0.868547 0.874376 0.879625 0.884322 0.888494 0.892170 0.895375 0.898137 0.900481 0.902431 0.904011 0.905243 0.906151 0.906756 0.907078 0.907136 0.906951 0.906540 0.905921 0.905109 0.904122 0.902975 0.901681 0.900255 0.898710 0.897058 0.895311 0.893481 0.891577 0.889610 0.887589 0.885523 0.883421 0.881290 0.879137 0.876970 0.874795 0.872619 0.870445 0.868281 0.866130 0.863998 0.861888 0.859805 0.857751 0.855730 0.853745 0.851799 0.849894 0.848032 0.846215 0.844446 0.842725 0.841055 0.839435 0.837868 0.836355 0.834895 0.833489 0.832139 0.830844 0.829604 0.828420 0.827292 0.826220 0.825202 0.824241 0.823334
0.401359 0.323636 0.652785 0.994698 1.36945 1.74804 2.09980 2.39729 2.61921 2.75228 2.79179 2.74124 2.61092 2.41599 2.17430 1.90434 1.62342 1.34640 1.08494 0.847271 0.638334 0.460269 0.313018 0.194976 0.103589 0.358458E-01 0.113511E-01 0.409451E-01 0.555815E-01 0.575506E-01 0.487852E-01 0.308921E-01 0.520121E-02 0.271815E-01 0.653224E-01 0.108417 0.155753 0.206689 0.260627 0.317007 0.375293 0.434974 0.495556 0.556565 0.617546 0.678061 0.737698 0.796060 0.852777 0.907501 0.959909 1.00970 1.05661 1.10039 1.14081 1.17769 1.21087 1.24020 1.26558 1.28692 1.30417 1.31730 1.32629 1.33118 1.33200 1.32881 1.32170 1.31078 1.29615 1.27797 1.25638 1.23153 1.20362 1.17282 1.13931 1.10330 1.06499 1.02458 0.982278 0.938280 0.892794 0.846017 0.798147 0.749375 0.699885 0.649857 0.599461 0.548864 0.498221 0.447679 0.397377 0.347443 0.298001 0.249159 0.201022 0.153682 0.107224 0.617238E-01 0.172489E-01 0.261418E-01 0.683972E-01 0.109472 0.149331 0.187944 0.225287 0.261343 0.296100 0.329553 0.361698 0.392540 0.422086 0.450346 0.477334 0.503070 0.527573 0.550865 0.572972 0.593921 0.613741 0.632461 0.650112 0.666728 0.682340 0.696982 0.710688 0.723493 0.735429 0.746532 0.756836 0.766374 0.775179 0.783285 0.790724 0.797528 0.803727 0.809352 0.814434 0.819001 0.823080 0.826700 0.829887 0.832666 0.835062 0.837100 0.838801 0.840188 0.841282 0.842103 0.842672 0.843007 0.843125 0.843043 0.842779 0.842347 0.841761 0.841038 0.840188 0.839226 0.838162 0.837009 0.835777 0.834476 0.833115 0.831704 0.830251 0.828764 0.827249 0.825715 0.824168 0.822613 0.821056 0.819503 0.817959 0.816427 0.814912 0.813418 0.811948 0.810506 0.809094 0.807716 0.806373 0.805068 0.803803 0.802580 0.801400 0.800264 0.799174 0.798131 0.797135 0.796188 0.795290 0.794441 0.793643 0.792894 0.792195 0.791547 0.790948 0.790400 0.789902 0.789452
0.716713 0.292793 0.422132 0.640563 0.883017 1.12902 1.35910 1.55588 1.70584 1.80052 1.83695 1.81729 1.74805 1.63879 1.50082 1.34577 1.18457 1.02656 0.879053 0.747174 0.633968 0.540716 0.467329 0.412772 0.375445 0.353492 0.345021 0.348253 0.361589 0.383639 0.413210 0.449280 0.490966 0.537492 0.588156 0.642314 0.699360 0.758719 0.819836 0.882181 0.945240 1.00852 1.07155 1.13388 1.19509 1.25477 1.31255 1.36808 1.42104 1.47113 1.51807 1.56164 1.60160 1.63778 1.67000 1.69814 1.72209 1.74176 1.75710 1.76807 1.77468 1.77693 1.77487 1.76857 1.75811 1.74358 1.72512 1.70286 1.67696 1.64758 1.61490 1.57911 1.54041 1.49901 1.45511 1.40893 1.36068 1.31058 1.25884 1.20568 1.15130 1.09592 1.03973 0.982920 0.925684 0.868198 0.810631 0.753146 0.695895 0.639022 0.582659 0.526930 0.471950 0.417823 0.364644 0.312498 0.261463 0.211606 0.162985 0.115651 0.696476E-01 0.250101E-01 0.182336E-01 0.600616E-01 0.100459 0.139417 0.176931 0.213003 0.247638 0.280848 0.312645 0.343048 0.372078 0.399759 0.426117 0.451180 0.474980 0.497547 0.518916 0.539122 0.558200 0.576185 0.593116 0.609029 0.623961 0.637950 0.651033 0.663246 0.674628 0.685213 0.695037 0.704136 0.712544 0.720294 0.727419 0.733951 0.739922 0.745361 0.750298 0.754761 0.758778 0.762375 0.765577 0.768410 0.770896 0.773060 0.774921 0.776502 0.777822 0.778900 0.779754 0.780402 0.780861 0.781145 0.781270 0.781251 0.781100 0.780830 0.780453 0.779982 0.779426 0.778795 0.778100 0.777349 0.776550 0.775712 0.774842 0.773947 0.773033 0.772106 0.771173 0.770237 0.769305 0.768380 0.767466 0.766568 0.765689 0.764833 0.764001 0.763197 0.762423 0.761681 0.760974 0.760303 0.759669 0.759075 0.758520 0.758007 0.757535 0.757107 0.756722 0.756381 0.756083 0.755831 0.755623 0.755459 0.755340 0.755266 0.755236 0.755249
0.432505 0.418369E-01 0.144465 0.222551 0.308660 0.397692 0.483409 0.560202 0.623700 0.671153 0.701564 0.715593 0.715283 0.703657 0.684278 0.660812 0.636673 0.614752 0.597275 0.585759 0.581066 0.583521 0.593053 0.609344 0.631950 0.660393 0.694214 0.732995 0.776359 0.823959 0.875456 0.930504 0.988733 1.04975 1.11312 1.17839 1.24509 1.31272 1.38080 1.44883 1.51633 1.58283 1.64791 1.71113 1.77212 1.83051 1.88597 1.93821 1.98694 2.03194 2.07298 2.10987 2.14247 2.17065 2.19429 2.21332 2.22770 2.23738 2.24238 2.24272 2.23843 2.22959 2.21628 2.19861 2.17672 2.15073 2.12082 2.08716 2.04992 2.00932 1.96555 1.91884 1.86939 1.81745 1.76323 1.70696 1.64888 1.58922 1.52818 1.46601 1.40291 1.33909 1.27476 1.21010 1.14531 1.08057 1.01604 0.951871 0.888223 0.825230 0.763019 0.701706 0.641400 0.582197 0.524184 0.467438 0.412027 0.358010 0.305437 0.254350 0.204783 0.156763 0.110310 0.654350E-01 0.221465E-01 0.195553E-01 0.596738E-01 0.982185E-01 0.135203 0.170645 0.204565 0.236989 0.267942 0.297456 0.325563 0.352296 0.377691 0.401786 0.424619 0.446229 0.466656 0.485940 0.504122 0.521241 0.537340 0.552458 0.566635 0.579911 0.592325 0.603916 0.614720 0.624776 0.634120 0.642786 0.650809 0.658222 0.665059 0.671349 0.677125 0.682414 0.687245 0.691646 0.695643 0.699261 0.702524 0.705455 0.708077 0.710411 0.712477 0.714295 0.715883 0.717259 0.718439 0.719439 0.720275 0.720961 0.721509 0.721934 0.722247 0.722460 0.722583 0.722627 0.722600 0.722513 0.722374 0.722190 0.721969 0.721717 0.721442 0.721149 0.720843 0.720531 0.720216 0.719904 0.719598 0.719302 0.719019 0.718753 0.718507 0.718283 0.718083 0.717911 0.717767 0.717653 0.717572 0.717523 0.717510 0.717531 0.717589 0.717685 0.717818 0.717989 0.718198 0.718447 0.718734 0.719060 0.719425 0.719829 0.720271 0.720752
0.160287 0.651725E-01 0.142985 0.216265 0.294408 0.370321 0.436424 0.485967 0.513738 0.516508 0.493188 0.444709 0.373694 0.283983 0.180105 0.667640E-01 0.515935E-01 0.171099 0.288659 0.402028 0.509801 0.611324 0.706569 0.795991 0.880375 0.960694 1.03799 1.11326 1.18739 1.26112 1.33499 1.40933 1.48431 1.55993 1.63603 1.71236 1.78859 1.86430 1.93909 2.01251 2.08412 2.15349 2.22022 2.28395 2.34431 2.40100 2.45373 2.50227 2.54639 2.58590 2.62067 2.65055 2.67545 2.69531 2.71008 2.71974 2.72429 2.72378 2.71824 2.70776 2.69243 2.67237 2.64772 2.61862 2.58524 2.54778 2.50641 2.46136 2.41285 2.36109 2.30632 2.24878 2.18872 2.12637 2.06199 1.99582 1.92809 1.85905 1.78894 1.71797 1.64637 1.57435 1.50211 1.42986 1.35777 1.28602 1.21477 1.14418 1.07439 1.00554 0.937729 0.871084 0.805701 0.741667 0.679060 0.617949 0.558394 0.500443 0.444139 0.389513 0.336591 0.285390 0.235921 0.188189 0.142191 0.979203E-01 0.553653E-01 0.145087E-01 0.246704E-01 0.621973E-01 0.980992E-01 0.132408 0.165156 0.196381 0.226120 0.254413 0.281300 0.306824 0.331028 0.353954 0.375647 0.396151 0.415510 0.433768 0.450969 0.467155 0.482370 0.496656 0.510053 0.522604 0.534347 0.545321 0.555564 0.565113 0.574003 0.582270 0.589947 0.597065 0.603657 0.609753 0.615381 0.620570 0.625347 0.629737 0.633766 0.637455 0.640830 0.643910 0.646716 0.649269 0.651586 0.653686 0.655585 0.657299 0.658844 0.660235 0.661483 0.662603 0.663607 0.664505 0.665309 0.666030 0.666675 0.667255 0.667778 0.668252 0.668683 0.669079 0.669447 0.669791 0.670119 0.670434 0.670742 0.671046 0.671352 0.671662 0.671981 0.672311 0.672655 0.673015 0.673395 0.673796 0.674220 0.674669 0.675145 0.675647 0.676179 0.676740 0.677333 0.677956 0.678611 0.679299 0.680020 0.680773 0.681560 0.682380 0.683233 0.684119 0.685038 0.685989
0.221067E-01 0.226989 0.416131 0.630841 0.864096 1.09575 1.30513 1.47380 1.58750 1.63734 1.62025 1.53868 1.39966 1.21353 0.992462 0.749083 0.495272 0.241294 0.472494E-02 0.236986 0.451940 0.648013 0.825224 0.984760 1.12856 1.25898 1.37844 1.48927 1.59355 1.69299 1.78894 1.88239 1.97398 2.06406 2.15274 2.23995 2.32549 2.40904 2.49026 2.56876 2.64415 2.71604 2.78408 2.84793 2.90730 2.96193 3.01159 3.05608 3.09526 3.12900 3.15720 3.17980 3.19676 3.20809 3.21378 3.21390 3.20849 3.19765 3.18148 3.16012 3.13371 3.10242 3.06643 3.02592 2.98112 2.93225 2.87954 2.82322 2.76356 2.70081 2.63522 2.56705 2.49658 2.42406 2.34975 2.27392 2.19681 2.11868 2.03976 1.96028 1.88047 1.80055 1.72071 1.64116 1.56207 1.48362 1.40597 1.32926 1.25363 1.17920 1.10609 1.03440 0.964228 0.895642 0.828715 0.763506 0.700066 0.638435 0.578644 0.520717 0.464669 0.410510 0.358241 0.307858 0.259349 0.212701 0.167893 0.124900 0.836934E-01 0.442421E-01 0.651141E-02 0.295366E-01 0.639417E-01 0.967459E-01 0.127993 0.157727 0.185994 0.212840 0.238314 0.262463 0.285333 0.306974 0.327431 0.346754 0.364987 0.382177 0.398369 0.413608 0.427937 0.441399 0.454034 0.465884 0.476988 0.487383 0.497108 0.506197 0.514685 0.522605 0.529990 0.536871 0.543277 0.549237 0.554778 0.559925 0.564706 0.569143 0.573259 0.577076 0.580615 0.583895 0.586936 0.589755 0.592369 0.594794 0.597046 0.599139 0.601087 0.602901 0.604595 0.606180 0.607666 0.609064 0.610383 0.611632 0.612819 0.613953 0.615039 0.616086 0.617100 0.618085 0.619049 0.619995 0.620929 0.621854 0.622775 0.623696 0.624620 0.625549 0.626488 0.627437 0.628400 0.629379 0.630375 0.631390 0.632426 0.633484 0.634565 0.635670 0.636800 0.637955 0.639137 0.640345 0.641580 0.642842 0.644132 0.645449 0.646793 0.648165 0.649563 0.650989
0.590393 0.405933 0.646384 0.978541 1.34170 1.70362 2.03262 2.30042 2.48510 2.57304 2.55951 2.44822 2.24993 1.98044 1.65840 1.30309 0.932672 0.562805 0.205863 0.129347 0.437461 0.716120 0.965365 1.18699 1.38388 1.55951 1.71748 1.86119 1.99367 2.11744 2.23452 2.34638 2.45406 2.55821 2.65913 2.75692 2.85147 2.94256 3.02990 3.11315 3.19198 3.26606 3.33506 3.39871 3.45677 3.50903 3.55531 3.59550 3.62948 3.65721 3.67864 3.69379 3.70266 3.70533 3.70186 3.69236 3.67695 3.65577 3.62899 3.59678 3.55935 3.51691 3.46969 3.41792 3.36185 3.30175 3.23788 3.17053 3.09996 3.02646 2.95031 2.87181 2.79122 2.70884 2.62493 2.53977 2.45361 2.36672 2.27934 2.19171 2.10405 2.01659 1.92951 1.84302 1.75729 1.67250 1.58878 1.50630 1.42517 1.34552 1.26744 1.19104 1.11639 1.04356 0.972617 0.903606 0.836568 0.771534 0.708527 0.647560 0.588638 0.531763 0.476927 0.424116 0.373313 0.324492 0.277628 0.232687 0.189635 0.148431 0.109035 0.714030E-01 0.354893E-01 0.124645E-02 0.313749E-01 0.624239E-01 0.919512E-01 0.120008 0.146646 0.171916 0.195869 0.218557 0.240030 0.260339 0.279531 0.297656 0.314762 0.330893 0.346097 0.360417 0.373897 0.386577 0.398500 0.409703 0.420226 0.430104 0.439373 0.448067 0.456220 0.463862 0.471024 0.477734 0.484021 0.489910 0.495429 0.500599 0.505445 0.509988 0.514250 0.518250 0.522007 0.525539 0.528863 0.531995 0.534950 0.537742 0.540386 0.542893 0.545276 0.547546 0.549714 0.551790 0.553783 0.555701 0.557554 0.559349 0.561092 0.562792 0.564453 0.566082 0.567684 0.569264 0.570826 0.572375 0.573915 0.575449 0.576981 0.578513 0.580049 0.581590 0.583140 0.584699 0.586271 0.587855 0.589455 0.591071 0.592705 0.594356 0.596027 0.597717 0.599428 0.601159 0.602912 0.604686 0.606481 0.608298 0.610136 0.611996 0.613878 0.615780
0.382230 0.410028 0.805558 1.22345 1.67781 2.13087 2.54311 2.87922 3.11189 3.22408 3.20990 3.07397 2.82970 2.49682 2.09856 1.65901 1.20078 0.743418 0.302337 0.111487 0.491369 0.834357 1.14048 1.41192 1.65221 1.86557 2.05638 2.22876 2.38636 2.53225 2.66886 2.79799 2.92093 3.03851 3.15117 3.25909 3.36227 3.46053 3.55363 3.64130 3.72324 3.79916 3.86881 3.93197 3.98843 4.03806 4.08075 4.11641 4.14503 4.16660 4.18115 4.18875 4.18948 4.18346 4.17083 4.15175 4.12639 4.09496 4.05768 4.01478 3.96650 3.91310 3.85486 3.79206 3.72499 3.65394 3.57922 3.50113 3.41999 3.33609 3.24975 3.16127 3.07095 2.97909 2.88598 2.79189 2.69711 2.60188 2.50646 2.41109 2.31600 2.22141 2.12751 2.03449 1.94254 1.85180 1.76243 1.67457 1.58833 1.50382 1.42115 1.34039 1.26162 1.18489 1.11026 1.03777 0.967452 0.899319 0.833387 0.769660 0.708137 0.648807 0.591654 0.536657 0.483789 0.433017 0.384308 0.337620 0.292912 0.250138 0.209251 0.170201 0.132935 0.974021E-01 0.635471E-01 0.313164E-01 0.654725E-03 0.284930E-01 0.561823E-01 0.824684E-01 0.107405 0.131047 0.153447 0.174659 0.194733 0.213721 0.231671 0.248632 0.264652 0.279776 0.294048 0.307511 0.320207 0.332177 0.343459 0.354091 0.364109 0.373547 0.382439 0.390817 0.398711 0.406150 0.413164 0.419777 0.426016 0.431906 0.437468 0.442726 0.447700 0.452410 0.456874 0.461111 0.465138 0.468970 0.472623 0.476111 0.479447 0.482644 0.485713 0.488667 0.491515 0.494267 0.496933 0.499521 0.502039 0.504496 0.506897 0.509250 0.511559 0.513833 0.516075 0.518290 0.520483 0.522657 0.524817 0.526967 0.529109 0.531246 0.533382 0.535517 0.537655 0.539798 0.541947 0.544104 0.546270 0.548447 0.550635 0.552835 0.555049 0.557277 0.559519 0.561776 0.564049 0.566336 0.568640 0.570959 0.573293 0.575644 0.578009 0.580390
0.823975 0.557323 0.885319 1.34011 1.83730 2.33264 2.78269 3.14868 3.40060 3.51974 3.49964 3.34538 3.07171 2.70032 2.25674 1.76745 1.25734 0.747884 0.256063 0.206029 0.631001 1.01555 1.35964 1.66557 1.93712 2.17882 2.39531 2.59102 2.76982 2.93497 3.08903 3.23392 3.37101 3.50117 3.62489 3.74241 3.85373 3.95872 4.05720 4.14891 4.23362 4.31108 4.38109 4.44347 4.49811 4.54491 4.58382 4.61483 4.63798 4.65332 4.66096 4.66102 4.65364 4.63901 4.61731 4.58878 4.55365 4.51217 4.46461 4.41125 4.35239 4.28833 4.21940 4.14591 4.06819 3.98657 3.90139 3.81298 3.72168 3.62783 3.53174 3.43374 3.33416 3.23330 3.13146 3.02893 2.92599 2.82290 2.71993 2.61731 2.51527 2.41402 2.31377 2.21469 2.11697 2.02074 1.92616 1.83335 1.74243 1.65349 1.56662 1.48190 1.39939 1.31914 1.24119 1.16557 1.09230 1.02139 0.952848 0.886665 0.822828 0.761322 0.702120 0.645192 0.590503 0.538014 0.487682 0.439461 0.393300 0.349149 0.306953 0.266658 0.228205 0.191538 0.156597 0.123324 0.916601E-01 0.615459E-01 0.329223E-01 0.573134E-02 0.200846E-01 0.445823E-01 0.678179E-01 0.898463E-01 0.110721 0.130495 0.149219 0.166944 0.183717 0.199586 0.214596 0.228792 0.242216 0.254909 0.266910 0.278258 0.288989 0.299139 0.308741 0.317827 0.326428 0.334573 0.342291 0.349609 0.356552 0.363143 0.369408 0.375366 0.381040 0.386448 0.391610 0.396544 0.401266 0.405791 0.410135 0.414313 0.418336 0.422218 0.425970 0.429604 0.433129 0.436556 0.439893 0.443149 0.446332 0.449449 0.452508 0.455514 0.458472 0.461390 0.464273 0.467123 0.469947 0.472748 0.475530 0.478297 0.481050 0.483794 0.486530 0.489261 0.491990 0.494717 0.497445 0.500176 0.502910 0.505649 0.508393 0.511144 0.513903 0.516670 0.519445 0.522230 0.525023 0.527827 0.530640 0.533462 0.536295 0.539137 0.541988 0.544849
0.197848 0.460150 0.867531 1.31589 1.80284 2.28682 2.72482 3.07849 3.31813 3.42525 3.39347 3.22785 2.94303 2.56049 2.10556 1.60450 1.08199 0.559383 0.535546E-01 0.423424 0.864128 1.26517 1.62638 1.94989 2.23929 2.49888 2.73310 2.94615 3.14171 3.32285 3.49196 3.65085 3.80075 3.94248 4.07647 4.20291 4.32182 4.43307 4.53648 4.63185 4.71897 4.79765 4.86774 4.92913 4.98175 5.02556 5.06058 5.08687 5.10452 5.11366 5.11444 5.10704 5.09169 5.06861 5.03806 5.00032 4.95567 4.90443 4.84691 4.78345 4.71438 4.64007 4.56086 4.47712 4.38921 4.29749 4.20234 4.10412 4.00318 3.89989 3.79459 3.68762 3.57931 3.47000 3.35998 3.24956 3.13902 3.02863 2.91865 2.80932 2.70086 2.59350 2.48741 2.38279 2.27980 2.17858 2.07928 1.98200 1.88685 1.79393 1.70331 1.61505 1.52922 1.44584 1.36495 1.28658 1.21072 1.13738 1.06656 0.998243 0.932402 0.869013 0.808043 0.749454 0.693202 0.639240 0.587520 0.537987 0.490586 0.445259 0.401946 0.360587 0.321119 0.283480 0.247608 0.213438 0.180909 0.149958 0.120523 0.925420E-01 0.659554E-01 0.407038E-01 0.167288E-01 0.602675E-02 0.276180E-01 0.480991E-01 0.675232E-01 0.859415E-01 0.103404 0.119957 0.135650 0.150525 0.164627 0.177997 0.190675 0.202700 0.214108 0.224936 0.235216 0.244981 0.254262 0.263089 0.271489 0.279490 0.287116 0.294393 0.301342 0.307987 0.314346 0.320441 0.326289 0.331909 0.337316 0.342526 0.347554 0.352414 0.357119 0.361681 0.366111 0.370421 0.374620 0.378717 0.382723 0.386644 0.390490 0.394266 0.397980 0.401637 0.405244 0.408806 0.412328 0.415815 0.419270 0.422697 0.426101 0.429484 0.432849 0.436199 0.439537 0.442865 0.446184 0.449497 0.452806 0.456110 0.459413 0.462715 0.466017 0.469320 0.472625 0.475931 0.479241 0.482553 0.485869 0.489189 0.492512 0.495839 0.499170 0.502505 0.505844 0.509186
0.332957 0.447781 0.761728 1.15246 1.57671 1.99631 2.37301 2.67268 2.86893 2.94535 2.89628 2.72629 2.44845 2.08194 1.64936 1.17418 0.678463 0.181331 0.302043 0.760754 1.18801 1.58061 1.93817 2.26237 2.55618 2.82317 3.06706 3.29136 3.49911 3.69283 3.87446 4.04542 4.20669 4.35884 4.50219 4.63682 4.76268 4.87964 4.98752 5.08613 5.17531 5.25491 5.32483 5.38502 5.43546 5.47618 5.50727 5.52884 5.54104 5.54406 5.53811 5.52345 5.50034 5.46907 5.42996 5.38334 5.32954 5.26893 5.20188 5.12877 5.04998 4.96590 4.87693 4.78348 4.68593 4.58469 4.48015 4.37270 4.26273 4.15061 4.03671 3.92138 3.80498 3.68784 3.57026 3.45257 3.33505 3.21797 3.10158 2.98614 2.87187 2.75897 2.64763 2.53803 2.43032 2.32465 2.22114 2.11990 2.02103 1.92461 1.83071 1.73937 1.65065 1.56457 1.48116 1.40042 1.32236 1.24696 1.17422 1.10410 1.03657 0.971610 0.909167 0.849197 0.791651 0.736474 0.683609 0.632997 0.584576 0.538281 0.494050 0.451815 0.411510 0.373069 0.336424 0.301508 0.268257 0.236603 0.206482 0.177830 0.150584 0.124684 0.100069 0.766790E-01 0.544586E-01 0.333517E-01 0.133041E-01 0.573624E-02 0.238201E-01 0.409961E-01 0.573117E-01 0.728121E-01 0.875412E-01 0.101541 0.114852 0.127512 0.139559 0.151029 0.161954 0.172368 0.182301 0.191782 0.200840 0.209501 0.217791 0.225733 0.233350 0.240664 0.247695 0.254462 0.260984 0.267278 0.273360 0.279246 0.284949 0.290484 0.295862 0.301097 0.306199 0.311179 0.316047 0.320811 0.325481 0.330065 0.334569 0.339001 0.343368 0.347676 0.351928 0.356133 0.360293 0.364414 0.368499 0.372552 0.376576 0.380576 0.384552 0.388509 0.392448 0.396372 0.400282 0.404180 0.408069 0.411948 0.415820 0.419685 0.423544 0.427399 0.431249 0.435096 0.438940 0.442781 0.446620 0.450456 0.454290 0.458122 0.461952 0.465780 0.469605 0.473428
0.345031 0.345777 0.573572 0.865480 1.18049 1.48872 1.76046 1.96922 2.09456 2.12380 2.05262 1.88463 1.63005 1.30389 0.923804 0.508154 0.742542E-01 0.362851 0.791146 1.20190 1.58954 1.95128 2.28648 2.59611 2.88211 3.14692 3.39307 3.62292 3.83853 4.04154 4.23318 4.41430 4.58542 4.74681 4.89853 5.04052 5.17265 5.29472 5.40656 5.50798 5.59885 5.67907 5.74859 5.80740 5.85556 5.89315 5.92031 5.93722 5.94408 5.94115 5.92871 5.90704 5.87648 5.83738 5.79010 5.73502 5.67253 5.60305 5.52699 5.44477 5.35682 5.26357 5.16546 5.06292 4.95638 4.84627 4.73301 4.61701 4.49869 4.37843 4.25663 4.13365 4.00984 3.88556 3.76113 3.63685 3.51302 3.38992 3.26780 3.14691 3.02746 2.90965 2.79367 2.67970 2.56787 2.45832 2.35117 2.24652 2.14446 2.04506 1.94837 1.85443 1.76329 1.67496 1.58946 1.50677 1.42690 1.34982 1.27552 1.20395 1.13508 1.06887 1.00526 0.944200 0.885639 0.829510 0.775754 0.724302 0.675089 0.628043 0.583098 0.540182 0.499224 0.460153 0.422900 0.387393 0.353565 0.321346 0.290669 0.261468 0.233679 0.207238 0.182084 0.158156 0.135396 0.113747 0.931547E-01 0.735659E-01 0.549292E-01 0.371956E-01 0.203169E-01 0.424782E-02 0.110559E-01 0.256364E-01 0.395338E-01 0.527872E-01 0.654332E-01 0.775076E-01 0.890438E-01 0.100074 0.110629 0.120738 0.130428 0.139726 0.148656 0.157243 0.165509 0.173475 0.181161 0.188586 0.195768 0.202723 0.209469 0.216018 0.222386 0.228587 0.234631 0.240531 0.246298 0.251942 0.257472 0.262897 0.268227 0.273468 0.278627 0.283712 0.288728 0.293682 0.298578 0.303422 0.308218 0.312971 0.317684 0.322361 0.327004 0.331618 0.336205 0.340766 0.345306 0.349825 0.354325 0.358808 0.363275 0.367728 0.372168 0.376596 0.381012 0.385418 0.389814 0.394201 0.398578 0.402947 0.407308 0.411660 0.416005 0.420341 0.424670 0.428990 0.433303 0.437606
0.382768 0.145062 0.321067 0.483107 0.652993 0.813605 0.946731 1.03619 1.06953 1.03907 0.942274 0.781459 0.563028 0.296325 0.763292E-02 0.337374 0.682009 1.03199 1.37959 1.71902 2.04640 2.35953 2.65749 2.94032 3.20866 3.46344 3.70568 3.93629 4.15603 4.36541 4.56476 4.75419 4.93368 5.10307 5.26214 5.41063 5.54827 5.67483 5.79008 5.89386 5.98606 6.06661 6.13551 6.19281 6.23861 6.27306 6.29635 6.30873 6.31044 6.30181 6.28315 6.25483 6.21722 6.17072 6.11575 6.05273 5.98210 5.90433 5.81987 5.72918 5.63273 5.53099 5.42444 5.31353 5.19873 5.08049 4.95926 4.83548 4.70957 4.58195 4.45301 4.32313 4.19269 4.06203 3.93149 3.80138 3.67199 3.54360 3.41646 3.29081 3.16687 3.04484 2.92489 2.80718 2.69186 2.57905 2.46886 2.36138 2.25668 2.15483 2.05588 1.95985 1.86678 1.77667 1.68952 1.60532 1.52406 1.44570 1.37022 1.29756 1.22770 1.16056 1.09611 1.03426 0.974974 0.918169 0.863780 0.811736 0.761964 0.714390 0.668941 0.625541 0.584118 0.544596 0.506902 0.470963 0.436707 0.404064 0.372964 0.343339 0.315124 0.288253 0.262663 0.238294 0.215086 0.192981 0.171925 0.151863 0.132744 0.114519 0.971391E-01 0.805591E-01 0.647348E-01 0.496243E-01 0.351873E-01 0.213852E-01 0.818120E-02 0.445974E-02 0.165711E-01 0.281844E-01 0.393303E-01 0.500372E-01 0.603327E-01 0.702422E-01 0.797908E-01 0.890013E-01 0.978958E-01 0.106495 0.114819 0.122885 0.130712 0.138315 0.145710 0.152912 0.159935 0.166790 0.173490 0.180047 0.186470 0.192770 0.198956 0.205036 0.211019 0.216912 0.222721 0.228453 0.234114 0.239711 0.245246 0.250726 0.256155 0.261536 0.266874 0.272172 0.277432 0.282658 0.287852 0.293017 0.298155 0.303267 0.308355 0.313420 0.318466 0.323491 0.328497 0.333486 0.338458 0.343414 0.348355 0.353280 0.358190 0.363086 0.367968 0.372835 0.377689 0.382529 0.387355 0.392167 0.396965 0.401749
