0.390773 0.133301 0.223900 0.346332 0.487327 0.639322 0.794514 0.945823 1.08767 1.21649 1.33087 1.43148 1.52068 1.60202 1.67959 1.75744 1.83898 1.92666 2.02173 2.12427 2.23343 2.34762 2.46489 2.58314 2.70037 2.81478 2.92485 3.02934 3.12728 3.21792 3.30067 3.37509 3.44084 3.49766 3.54536 3.58383 3.61299 3.63287 3.64355 3.64518 3.63797 3.62222 3.59826 3.56652 3.52744 3.48152 3.42930 3.37133 3.30819 3.24046 3.16875 3.09362 3.01568 2.93548 2.85358 2.77051 2.68679 2.60288 2.51926 2.43634 2.35452 2.27416 2.19560 2.11912 2.04501 1.97348 1.90476 1.83900 1.77635 1.71692 1.66081 1.60807 1.55873 1.51282 1.47031 1.43119 1.39539 1.36287 1.33354 1.30730 1.28406 1.26370 1.24609 1.23112 1.21863 1.20850 1.20059 1.19473 1.19080 1.18865 1.18813 1.18910 1.19143 1.19497 1.19960 1.20518 1.21160 1.21875 1.22650 1.23475 1.24340 1.25236 1.26154 1.27086 1.28023 1.28960 1.29889 1.30805 1.31703 1.32576 1.33422 1.34236 1.35014 1.35755 1.36455 1.37112 1.37724 1.38291 1.38810 1.39282 1.39705 1.40080 1.40406 1.40683 1.40913 1.41094 1.41230 1.41319 1.41363 1.41364 1.41322 1.41238 1.41115 1.40953 1.40754 1.40520 1.40251 1.39950 1.39618 1.39257 1.38868 1.38452 1.38012 1.37549 1.37064 1.36559 1.36035 1.35494 1.34937 1.34365 1.33780 1.33183 1.32575 1.31958 1.31332 1.30699 1.30060 1.29415 1.28766 1.28114 1.27459 1.26803 1.26146 1.25489 1.24833 1.24178 1.23525 1.22875 1.22228 1.21585 1.20947 1.20313 1.19684 1.19061 1.18445 1.17834 1.17231 1.16634 1.16045 1.15463 1.14889 1.14324 1.13766 1.13217 1.12676 1.12144 1.11621 1.11107 1.10602 1.10106 1.09619 1.09141 1.08672 1.08213 1.07763 1.07321 1.06889 1.06467 1.06053 1.05648
-0.359834 -0.522077E-01 -0.762132E-01 -0.110724 -0.143218 -0.167674 -0.178154 -0.169436 -0.137540 -0.800593E-01 0.372970E-02 0.112957 0.245411 0.397891 0.566581 0.747392 0.936216 1.12911 1.32243 1.51292 1.69779 1.87478 2.04217 2.19876 2.34385 2.47713 2.59861 2.70851 2.80715 2.89490 2.97215 3.03922 3.09639 3.14388 3.18190 3.21060 3.23016 3.24076 3.24261 3.23594 3.22107 3.19832 3.16809 3.13080 3.08694 3.03701 2.98154 2.92109 2.85623 2.78752 2.71555 2.64088 2.56408 2.48568 2.40621 2.32617 2.24604 2.16627 2.08729 2.00948 1.93321 1.85880 1.78656 1.71674 1.64959 1.58529 1.52403 1.46594 1.41113 1.35968 1.31167 1.26710 1.22600 1.18836 1.15413 1.12326 1.09569 1.07134 1.05010 1.03186 1.01651 1.00392 0.993946 0.986455 0.981299 0.978329 0.977397 0.978350 0.981040 0.985316 0.991033 0.998047 1.00622 1.01541 1.02549 1.03633 1.04782 1.05984 1.07228 1.08503 1.09801 1.11111 1.12427 1.13739 1.15041 1.16327 1.17590 1.18825 1.20028 1.21193 1.22317 1.23397 1.24430 1.25413 1.26345 1.27224 1.28048 1.28817 1.29530 1.30187 1.30787 1.31331 1.31820 1.32253 1.32632 1.32957 1.33230 1.33451 1.33623 1.33746 1.33823 1.33853 1.33840 1.33785 1.33689 1.33555 1.33383 1.33176 1.32936 1.32663 1.32361 1.32030 1.31672 1.31290 1.30884 1.30456 1.30007 1.29540 1.29056 1.28556 1.28041 1.27513 1.26973 1.26423 1.25863 1.25295 1.24720 1.24138 1.23552 1.22961 1.22368 1.21772 1.21174 1.20576 1.19979 1.19381 1.18786 1.18192 1.17601 1.17014 1.16430 1.15851 1.15276 1.14706 1.14142 1.13584 1.13032 1.12487 1.11949 1.11418 1.10894 1.10377 1.09869 1.09368 1.08876 1.08391 1.07915 1.07448 1.06989 1.06539 1.06097 1.05664 1.05239 1.04824 1.04417 1.04019 1.03629 1.03248 1.02876 1.02513
0.247729 -0.201876 -0.364450 -0.549917 -0.749224 -0.943439 -1.11345 -1.24223 -1.31665 -1.32855 -1.27518 -1.15887 -0.986216 -0.766897 -0.512323 -0.234405 0.554905E-01 0.347284 0.632622 0.905053 1.16000 1.39460 1.60745 1.79829 1.96773 2.11694 2.24742 2.36077 2.45858 2.54228 2.61314 2.67221 2.72035 2.75823 2.78640 2.80530 2.81530 2.81675 2.80997 2.79530 2.77311 2.74379 2.70776 2.66547 2.61743 2.56413 2.50612 2.44393 2.37813 2.30927 2.23789 2.16455 2.08977 2.01407 1.93794 1.86184 1.78622 1.71150 1.63806 1.56626 1.49641 1.42882 1.36374 1.30140 1.24199 1.18569 1.13263 1.08292 1.03663 0.993823 0.954520 0.918727 0.886425 0.857576 0.832122 0.809989 0.791085 0.775307 0.762541 0.752659 0.745527 0.741003 0.738940 0.739187 0.741589 0.745989 0.752232 0.760162 0.769623 0.780465 0.792538 0.805699 0.819806 0.834725 0.850326 0.866485 0.883085 0.900014 0.917168 0.934447 0.951762 0.969025 0.986160 1.00309 1.01976 1.03610 1.05206 1.06759 1.08265 1.09720 1.11121 1.12465 1.13750 1.14975 1.16137 1.17235 1.18270 1.19239 1.20144 1.20984 1.21760 1.22473 1.23122 1.23710 1.24237 1.24705 1.25114 1.25467 1.25766 1.26011 1.26205 1.26350 1.26446 1.26498 1.26505 1.26470 1.26396 1.26283 1.26135 1.25952 1.25736 1.25491 1.25216 1.24915 1.24588 1.24238 1.23866 1.23474 1.23064 1.22636 1.22192 1.21735 1.21264 1.20782 1.20289 1.19787 1.19277 1.18761 1.18238 1.17711 1.17179 1.16645 1.16109 1.15571 1.15033 1.14495 1.13958 1.13422 1.12888 1.12358 1.11830 1.11306 1.10787 1.10272 1.09762 1.09257 1.08759 1.08266 1.07780 1.07300 1.06827 1.06362 1.05903 1.05452 1.05009 1.04573 1.04146 1.03726 1.03314 1.02910 1.02515 1.02128 1.01749 1.01378 1.01015 1.00661 1.00315 0.999774 0.996478 0.993264
-0.507042 -0.358056 -0.612533 -0.927888 -1.27097 -1.61169 -1.91965 -2.16774 -2.33496 -2.40825 -2.38309 -2.26309 -2.05858 -1.78477 -1.45958 -1.10163 -0.728507 -0.355543 0.488368E-02 0.343614 0.654597 0.934520 1.18231 1.39860 1.58518 1.74452 1.87941 1.99268 2.08695 2.16459 2.22760 2.27762 2.31601 2.34381 2.36187 2.37085 2.37131 2.36372 2.34852 2.32614 2.29699 2.26152 2.22018 2.17345 2.12183 2.06582 2.00596 1.94277 1.87680 1.80858 1.73862 1.66745 1.59556 1.52343 1.45150 1.38022 1.30999 1.24118 1.17414 1.10917 1.04658 0.986599 0.929461 0.875353 0.824435 0.776836 0.732657 0.691972 0.654826 0.621241 0.591215 0.564721 0.541716 0.522134 0.505895 0.492902 0.483043 0.476196 0.472229 0.471000 0.472361 0.476156 0.482229 0.490417 0.500560 0.512493 0.526056 0.541087 0.557431 0.574932 0.593442 0.612816 0.632915 0.653606 0.674760 0.696259 0.717986 0.739836 0.761708 0.783509 0.805153 0.826559 0.847655 0.868376 0.888661 0.908456 0.927715 0.946396 0.964462 0.981882 0.998631 1.01469 1.03003 1.04466 1.05855 1.07170 1.08411 1.09579 1.10673 1.11694 1.12644 1.13522 1.14330 1.15071 1.15744 1.16352 1.16897 1.17381 1.17804 1.18171 1.18482 1.18739 1.18945 1.19102 1.19212 1.19277 1.19300 1.19281 1.19225 1.19131 1.19003 1.18843 1.18652 1.18433 1.18186 1.17915 1.17620 1.17304 1.16968 1.16613 1.16242 1.15855 1.15455 1.15042 1.14617 1.14183 1.13739 1.13288 1.12831 1.12368 1.11900 1.11428 1.10954 1.10478 1.10001 1.09523 1.09045 1.08569 1.08094 1.07621 1.07151 1.06684 1.06221 1.05762 1.05307 1.04858 1.04413 1.03974 1.03541 1.03114 1.02694 1.02280 1.01873 1.01472 1.01079 1.00693 1.00315 0.999437 0.995802 0.992243 0.988761 0.985357 0.982029 0.978780 0.975608 0.972513 0.969497 0.966558 0.963696 0.960910
0.143097 -0.447490 -0.795815 -1.20748 -1.65727 -2.10704 -2.51816 -2.85611 -3.09416 -3.21564 -3.21476 -3.09602 -2.87250 -2.56342 -2.19148 -1.78017 -1.35161 -0.924975 -0.515534 -0.134377 0.211433 0.518340 0.785605 1.01457 1.20795 1.36923 1.50216 1.61047 1.69755 1.76642 1.81961 1.85922 1.88691 1.90402 1.91160 1.91049 1.90138 1.88486 1.86146 1.83165 1.79591 1.75473 1.70858 1.65795 1.60334 1.54527 1.48424 1.42078 1.35539 1.28858 1.22084 1.15265 1.08446 1.01672 0.949831 0.884191 0.820158 0.758062 0.698208 0.640866 0.586278 0.534655 0.486177 0.440994 0.399227 0.360968 0.326282 0.295207 0.267755 0.243916 0.223658 0.206927 0.193651 0.183740 0.177090 0.173583 0.173087 0.175463 0.180562 0.188226 0.198296 0.210605 0.224985 0.241267 0.259282 0.278862 0.299841 0.322056 0.345347 0.369560 0.394547 0.420163 0.446272 0.472741 0.499449 0.526278 0.553118 0.579868 0.606432 0.632723 0.658661 0.684172 0.709190 0.733655 0.757514 0.780721 0.803234 0.825018 0.846044 0.866287 0.885727 0.904350 0.922144 0.939103 0.955224 0.970506 0.984953 0.998572 1.01137 1.02336 1.03455 1.04496 1.05461 1.06351 1.07169 1.07915 1.08593 1.09205 1.09753 1.10238 1.10665 1.11034 1.11348 1.11610 1.11822 1.11986 1.12105 1.12181 1.12215 1.12212 1.12171 1.12096 1.11989 1.11852 1.11686 1.11493 1.11276 1.11037 1.10776 1.10495 1.10197 1.09882 1.09552 1.09209 1.08854 1.08488 1.08112 1.07728 1.07336 1.06938 1.06535 1.06127 1.05716 1.05303 1.04887 1.04471 1.04054 1.03638 1.03223 1.02809 1.02398 1.01989 1.01583 1.01181 1.00783 1.00389 0.999999 0.996158 0.992371 0.988640 0.984967 0.981355 0.977806 0.974321 0.970902 0.967550 0.964267 0.961053 0.957910 0.954838 0.951838 0.948909 0.946054 0.943270 0.940560 0.937922 0.935357 0.932865 0.930444 0.928095
-0.586345 -0.519897 -0.896626 -1.36146 -1.87060 -2.38157 -2.85134 -3.24147 -3.52216 -3.67482 -3.69297 -3.58157 -3.35514 -3.03504 -2.64646 -2.21545 -1.76651 -1.32081 -0.895080 -0.501344 -0.147092 0.164109 0.431816 0.657853 0.845510 0.998853 1.12220 1.21974 1.29531 1.35223 1.39332 1.42088 1.43677 1.44247 1.43914 1.42774 1.40902 1.38366 1.35224 1.31530 1.27334 1.22688 1.17641 1.12242 1.06542 1.00592 0.944393 0.881346 0.817259 0.752601 0.687829 0.623378 0.559667 0.497087 0.436008 0.376772 0.319692 0.265055 0.213117 0.164105 0.118215 0.756134E-01 0.364386E-01 0.799310E-03 -0.312242E-01 -0.595786E-01 -0.842360E-01 -0.105194 -0.122473 -0.136116 -0.146186 -0.152765 -0.155951 -0.155857 -0.152612 -0.146355 -0.137235 -0.125409 -0.111042 -0.943037E-01 -0.753677E-01 -0.544092E-01 -0.316050E-01 -0.713174E-02 0.188365E-01 0.461265E-01 0.745700E-01 0.104002 0.134262 0.165196 0.196657 0.228504 0.260601 0.292822 0.325048 0.357166 0.389073 0.420671 0.451873 0.482596 0.512768 0.542321 0.571197 0.599342 0.626710 0.653263 0.678965 0.703788 0.727711 0.750715 0.772786 0.793918 0.814103 0.833343 0.851640 0.869000 0.885431 0.900945 0.915556 0.929279 0.942133 0.954136 0.965311 0.975678 0.985260 0.994083 1.00217 1.00955 1.01624 1.02227 1.02767 1.03246 1.03667 1.04033 1.04346 1.04608 1.04822 1.04991 1.05117 1.05202 1.05249 1.05259 1.05236 1.05180 1.05095 1.04982 1.04843 1.04680 1.04494 1.04288 1.04063 1.03821 1.03563 1.03291 1.03005 1.02708 1.02401 1.02084 1.01759 1.01428 1.01090 1.00747 1.00401 1.00051 0.996983 0.993444 0.989896 0.986346 0.982801 0.979266 0.975747 0.972249 0.968776 0.965334 0.961927 0.958558 0.955231 0.951949 0.948715 0.945531 0.942401 0.939327 0.936309 0.933351 0.930453 0.927618 0.924846 0.922138 0.919496 0.916919 0.914409 0.911965 0.909589 0.907281 0.905040 0.902866 0.900761 0.898722 0.896750 0.894845
0.119657 -0.509385 -0.905166 -1.37526 -1.89091 -2.40964 -2.88835 -3.28853 -3.58032 -3.74507 -3.77626 -3.67884 -3.46731 -3.16303 -2.79118 -2.37781 -1.94737 -1.52093 -1.11510 -0.741722 -0.408067 -0.117464 0.129880 0.335997 0.504338 0.639090 0.744636 0.825200 0.884609 0.926189 0.952736 0.966543 0.969463 0.962979 0.948282 0.926343 0.897970 0.863855 0.824617 0.780822 0.733008 0.681692 0.627380 0.570571 0.511757 0.451421 0.390038 0.328069 0.265965 0.204157 0.143059 0.830640E-01 0.245414E-01 -0.321631E-01 -0.867299E-01 -0.138866 -0.188307 -0.234815 -0.278184 -0.318234 -0.354815 -0.387806 -0.417113 -0.442670 -0.464439 -0.482405 -0.496578 -0.506990 -0.513698 -0.516775 -0.516315 -0.512426 -0.505234 -0.494877 -0.481504 -0.465273 -0.446353 -0.424918 -0.401145 -0.375218 -0.347319 -0.317634 -0.286348 -0.253642 -0.219694 -0.184683 -0.148776 -0.112142 -0.749375E-01 -0.373166E-01 0.575278E-03 0.386005E-01 0.766281E-01 0.114536 0.152209 0.189542 0.226437 0.262803 0.298558 0.333629 0.367949 0.401459 0.434105 0.465844 0.496636 0.526450 0.555258 0.583040 0.609780 0.635467 0.660095 0.683662 0.706170 0.727623 0.748032 0.767407 0.785763 0.803117 0.819487 0.834895 0.849362 0.862912 0.875571 0.887365 0.898320 0.908464 0.917825 0.926431 0.934311 0.941494 0.948007 0.953880 0.959141 0.963817 0.967937 0.971527 0.974615 0.977226 0.979386 0.981120 0.982451 0.983405 0.984003 0.984267 0.984220 0.983881 0.983272 0.982410 0.981315 0.980004 0.978494 0.976802 0.974942 0.972931 0.970782 0.968509 0.966125 0.963641 0.961071 0.958423 0.955710 0.952941 0.950125 0.947271 0.944387 0.941482 0.938562 0.935634 0.932705 0.929781 0.926868 0.923969 0.921092 0.918239 0.915415 0.912625 0.909871 0.907156 0.904484 0.901858 0.899279 0.896750 0.894274 0.891851 0.889484 0.887173 0.884920 0.882726 0.880592 0.878519 0.876507 0.874556 0.872668 0.870841 0.869077 0.867375 0.865735 0.864157 0.862641 0.861186
-0.569901 -0.476620 -0.821374 -1.24844 -1.71757 -2.19043 -2.62819 -2.99613 -3.26732 -3.42493 -3.46306 -3.38616 -3.20727 -2.94562 -2.62386 -2.26543 -1.89230 -1.52338 -1.17354 -0.853330 -0.569147 -0.323841 -0.117456 0.519567E-01 0.187594 0.293273 0.372963 0.430456 0.469178 0.492098 0.501714 0.500082 0.488877 0.469460 0.442941 0.410247 0.372164 0.329381 0.282522 0.232162 0.178846 0.123096 0.654160E-01 0.629687E-02 -0.537853E-01 -0.114369 -0.175009 -0.235276 -0.294761 -0.353073 -0.409845 -0.464733 -0.517417 -0.567604 -0.615024 -0.659438 -0.700632 -0.738422 -0.772650 -0.803187 -0.829931 -0.852808 -0.871769 -0.886793 -0.897881 -0.905059 -0.908376 -0.907901 -0.903721 -0.895944 -0.884692 -0.870102 -0.852325 -0.831521 -0.807860 -0.781522 -0.752691 -0.721555 -0.688306 -0.653139 -0.616246 -0.577820 -0.538051 -0.497127 -0.455230 -0.412537 -0.369220 -0.325445 -0.281368 -0.237140 -0.192904 -0.148792 -0.104932 -0.614396E-01 -0.184234E-01 0.240173E-01 0.657900E-01 0.106813 0.147011 0.186318 0.224674 0.262029 0.298337 0.333562 0.367673 0.400645 0.432458 0.463100 0.492562 0.520840 0.547936 0.573852 0.598599 0.622187 0.644632 0.665951 0.686163 0.705292 0.723359 0.740392 0.756418 0.771463 0.785559 0.798734 0.811019 0.822444 0.833042 0.842844 0.851881 0.860184 0.867784 0.874713 0.881001 0.886677 0.891773 0.896314 0.900332 0.903853 0.906904 0.909511 0.911700 0.913496 0.914922 0.916001 0.916756 0.917208 0.917378 0.917285 0.916949 0.916388 0.915620 0.914660 0.913526 0.912232 0.910794 0.909224 0.907535 0.905741 0.903853 0.901883 0.899840 0.897736 0.895578 0.893377 0.891141 0.888877 0.886593 0.884296 0.881992 0.879687 0.877387 0.875098 0.872823 0.870568 0.868337 0.866133 0.863960 0.861822 0.859720 0.857659 0.855640 0.853665 0.851737 0.849858 0.848028 0.846250 0.844525 0.842852 0.841234 0.839672 0.838165 0.836713 0.835319 0.833981 0.832700 0.831476 0.830309 0.829198 0.828144 0.827146
0.187358 -0.365626 -0.654037 -0.994709 -1.36945 -1.74804 -2.09980 -2.39729 -2.61921 -2.75228 -2.79179 -2.74124 -2.61092 -2.41599 -2.17430 -1.90435 -1.62343 -1.34642 -1.08500 -0.847398 -0.638571 -0.460673 -0.313657 -0.195926 -0.104928 -0.376503E-01 0.901243E-02 0.380135E-01 0.520117E-01 0.533120E-01 0.438630E-01 0.252870E-01 -0.107155E-02 -0.340925E-01 -0.728304E-01 -0.116469 -0.164290 -0.215640 -0.269918 -0.326559 -0.385024 -0.444801 -0.505395 -0.566333 -0.627162 -0.687449 -0.746782 -0.804772 -0.861051 -0.915279 -0.967137 -1.01633 -1.06260 -1.10570 -1.14542 -1.18157 -1.21399 -1.24256 -1.26716 -1.28773 -1.30420 -1.31655 -1.32477 -1.32890 -1.32897 -1.32506 -1.31723 -1.30562 -1.29032 -1.27149 -1.24927 -1.22383 -1.19534 -1.16398 -1.12995 -1.09345 -1.05467 -1.01381 -0.971086 -0.926695 -0.880840 -0.833719 -0.785529 -0.736461 -0.686698 -0.636419 -0.585795 -0.534990 -0.484158 -0.433448 -0.382996 -0.332931 -0.283374 -0.234435 -0.186216 -0.138808 -0.922981E-01 -0.467589E-01 -0.225839E-02 0.411456E-01 0.834025E-01 0.124468 0.164307 0.202889 0.240193 0.276200 0.310901 0.344288 0.376361 0.407124 0.436583 0.464751 0.491643 0.517276 0.541671 0.564851 0.586841 0.607670 0.627365 0.645958 0.663479 0.679961 0.695437 0.709941 0.723507 0.736170 0.747963 0.758921 0.769078 0.778468 0.787125 0.795082 0.802371 0.809024 0.815072 0.820547 0.825477 0.829893 0.833821 0.837290 0.840326 0.842955 0.845201 0.847089 0.848641 0.849879 0.850826 0.851500 0.851923 0.852112 0.852085 0.851860 0.851453 0.850880 0.850154 0.849291 0.848303 0.847203 0.846003 0.844715 0.843349 0.841915 0.840423 0.838882 0.837299 0.835684 0.834043 0.832383 0.830712 0.829034 0.827355 0.825682 0.824018 0.822368 0.820736 0.819127 0.817543 0.815988 0.814465 0.812976 0.811524 0.810111 0.808739 0.807410 0.806125 0.804887 0.803695 0.802551 0.801456 0.800410 0.799415 0.798470 0.797576 0.796733 0.795942 0.795202 0.794513 0.793875 0.793288 0.792752
-0.466529 -0.247650 -0.420801 -0.640553 -0.883018 -1.12902 -1.35910 -1.55588 -1.70584 -1.80052 -1.83695 -1.81729 -1.74805 -1.63879 -1.50082 -1.34577 -1.18457 -1.02657 -0.879091 -0.747257 -0.634129 -0.541000 -0.467794 -0.413485 -0.376477 -0.354915 -0.346905 -0.350660 -0.364572 -0.387236 -0.417446 -0.454167 -0.496499 -0.543652 -0.594911 -0.649621 -0.707166 -0.766959 -0.828442 -0.891075 -0.954343 -1.01775 -1.08082 -1.14312 -1.20420 -1.26369 -1.32120 -1.37638 -1.42893 -1.47855 -1.52497 -1.56796 -1.60731 -1.64284 -1.67438 -1.70181 -1.72504 -1.74397 -1.75855 -1.76878 -1.77463 -1.77613 -1.77333 -1.76630 -1.75511 -1.73989 -1.72074 -1.69782 -1.67127 -1.64127 -1.60799 -1.57163 -1.53238 -1.49046 -1.44606 -1.39941 -1.35071 -1.30019 -1.24806 -1.19453 -1.13981 -1.08410 -1.02761 -0.970530 -0.913041 -0.855324 -0.797548 -0.739873 -0.682452 -0.625428 -0.568931 -0.513086 -0.458006 -0.403796 -0.350548 -0.298348 -0.247272 -0.197386 -0.148750 -0.101413 -0.554172E-01 -0.107979E-01 0.324176E-01 0.742082E-01 0.114559 0.153463 0.190914 0.226916 0.261474 0.294600 0.326308 0.356617 0.385547 0.413122 0.439371 0.464320 0.488002 0.510448 0.531693 0.551771 0.570718 0.588571 0.605367 0.621143 0.635936 0.649785 0.662726 0.674796 0.686034 0.696474 0.706152 0.715105 0.723366 0.730968 0.737946 0.744331 0.750154 0.755445 0.760235 0.764551 0.768421 0.771872 0.774929 0.777616 0.779958 0.781978 0.783696 0.785134 0.786313 0.787250 0.787965 0.788474 0.788795 0.788942 0.788932 0.788778 0.788493 0.788091 0.787583 0.786981 0.786296 0.785538 0.784716 0.783840 0.782917 0.781956 0.780964 0.779949 0.778916 0.777871 0.776821 0.775770 0.774723 0.773685 0.772660 0.771651 0.770663 0.769698 0.768760 0.767850 0.766971 0.766127 0.765317 0.764545 0.763812 0.763119 0.762467 0.761857 0.761291 0.760769 0.760291 0.759858 0.759470 0.759128 0.758832 0.758581 0.758376 0.758216 0.758102 0.758033
0.319420 -0.750293E-01 -0.145487 -0.222559 -0.308659 -0.397692 -0.483409 -0.560202 -0.623700 -0.671153 -0.701564 -0.715594 -0.715283 -0.703658 -0.684279 -0.660814 -0.636677 -0.614762 -0.597299 -0.585812 -0.581174 -0.583719 -0.593388 -0.609872 -0.632736 -0.661504 -0.695717 -0.734952 -0.778828 -0.826984 -0.879070 -0.934726 -0.993569 -1.05519 -1.11914 -1.18496 -1.25216 -1.32023 -1.38869 -1.45702 -1.52475 -1.59140 -1.65654 -1.71975 -1.78065 -1.83886 -1.89408 -1.94599 -1.99435 -2.03890 -2.07944 -2.11579 -2.14780 -2.17535 -2.19834 -2.21670 -2.23037 -2.23935 -2.24363 -2.24324 -2.23823 -2.22867 -2.21465 -2.19629 -2.17370 -2.14705 -2.11648 -2.08218 -2.04434 -2.00315 -1.95881 -1.91156 -1.86160 -1.80916 -1.75447 -1.69776 -1.63927 -1.57921 -1.51781 -1.45529 -1.39187 -1.32776 -1.26315 -1.19824 -1.13323 -1.06827 -1.00355 -0.939214 -0.875415 -0.812288 -0.749960 -0.688548 -0.628158 -0.568886 -0.510818 -0.454030 -0.398591 -0.344558 -0.291980 -0.240900 -0.191350 -0.143357 -0.969395E-01 -0.521097E-01 -0.887453E-02 0.327665E-01 0.728169E-01 0.111287 0.148190 0.183545 0.217372 0.249698 0.280548 0.309955 0.337950 0.364569 0.389846 0.413819 0.436527 0.458010 0.478307 0.497459 0.515507 0.532491 0.548453 0.563432 0.577469 0.590605 0.602877 0.614326 0.624988 0.634900 0.644100 0.652623 0.660502 0.667772 0.674465 0.680611 0.686244 0.691390 0.696079 0.700338 0.704194 0.707671 0.710794 0.713586 0.716070 0.718267 0.720196 0.721879 0.723332 0.724574 0.725621 0.726490 0.727195 0.727751 0.728172 0.728469 0.728656 0.728744 0.728743 0.728665 0.728517 0.728310 0.728052 0.727750 0.727412 0.727046 0.726656 0.726250 0.725833 0.725411 0.724987 0.724566 0.724153 0.723752 0.723365 0.722996 0.722648 0.722323 0.722024 0.721753 0.721512 0.721302 0.721126 0.720984 0.720878 0.720808 0.720776 0.720782 0.720827 0.720911 0.721034 0.721198 0.721401 0.721644 0.721928 0.722251 0.722614 0.723015
-0.318208 0.747374E-01 0.143401 0.216269 0.294409 0.370322 0.436425 0.485967 0.513738 0.516508 0.493188 0.444708 0.373692 0.283982 0.180103 0.667621E-01 -0.515965E-01 -0.171106 -0.288674 -0.402062 -0.509873 -0.611460 -0.706807 -0.796379 -0.880967 -0.961552 -1.03917 -1.11483 -1.18941 -1.26364 -1.33804 -1.41294 -1.48850 -1.56469 -1.64135 -1.71821 -1.79492 -1.87107 -1.94624 -2.01996 -2.09181 -2.16134 -2.22816 -2.29188 -2.35216 -2.40870 -2.46121 -2.50945 -2.55320 -2.59230 -2.62659 -2.65596 -2.68030 -2.69956 -2.71371 -2.72272 -2.72661 -2.72541 -2.71919 -2.70803 -2.69201 -2.67127 -2.64594 -2.61618 -2.58215 -2.54405 -2.50207 -2.45643 -2.40733 -2.35502 -2.29972 -2.24168 -2.18113 -2.11833 -2.05351 -1.98693 -1.91882 -1.84942 -1.77897 -1.70768 -1.63579 -1.56350 -1.49102 -1.41854 -1.34624 -1.27431 -1.20289 -1.13215 -1.06223 -0.993262 -0.925358 -0.858630 -0.793179 -0.729091 -0.666444 -0.605305 -0.545734 -0.487779 -0.431482 -0.376873 -0.323977 -0.272811 -0.223387 -0.175707 -0.129769 -0.855653E-01 -0.430839E-01 -0.230735E-02 0.367863E-01 0.742221E-01 0.110028 0.144236 0.176879 0.207995 0.237622 0.265798 0.292567 0.317968 0.342047 0.364847 0.386411 0.406785 0.426011 0.444135 0.461201 0.477251 0.492328 0.506476 0.519735 0.532147 0.543750 0.554585 0.564688 0.574097 0.582847 0.590974 0.598511 0.605491 0.611944 0.617901 0.623392 0.628444 0.633085 0.637339 0.641232 0.644788 0.648029 0.650977 0.653652 0.656074 0.658262 0.660233 0.662005 0.663593 0.665013 0.666279 0.667405 0.668403 0.669286 0.670065 0.670751 0.671354 0.671884 0.672349 0.672759 0.673120 0.673440 0.673727 0.673985 0.674223 0.674444 0.674654 0.674857 0.675059 0.675264 0.675474 0.675693 0.675925 0.676172 0.676438 0.676723 0.677031 0.677363 0.677721 0.678106 0.678520 0.678964 0.679438 0.679945 0.680484 0.681056 0.681661 0.682300 0.682974 0.683681 0.684423 0.685198 0.686008 0.686852 0.687729
0.462866 0.245969 0.416452 0.630844 0.864097 1.09575 1.30513 1.47380 1.58750 1.63734 1.62025 1.53868 1.39966 1.21353 0.992460 0.749081 0.495269 0.241290 -0.473481E-02 -0.237008 -0.451987 -0.648105 -0.825391 -0.985040 -1.12901 -1.25963 -1.37936 -1.49053 -1.59519 -1.69507 -1.79150 -1.88546 -1.97757 -2.06818 -2.15738 -2.24509 -2.33109 -2.41507 -2.49665 -2.57546 -2.65107 -2.72313 -2.79125 -2.85511 -2.91441 -2.96890 -3.01835 -3.06256 -3.10140 -3.13474 -3.16249 -3.18460 -3.20104 -3.21179 -3.21690 -3.21640 -3.21036 -3.19888 -3.18207 -3.16006 -3.13300 -3.10107 -3.06444 -3.02331 -2.97790 -2.92844 -2.87515 -2.81828 -2.75809 -2.69482 -2.62873 -2.56010 -2.48918 -2.41624 -2.34154 -2.26533 -2.18788 -2.10941 -2.03018 -1.95043 -1.87036 -1.79019 -1.71014 -1.63039 -1.55112 -1.47251 -1.39471 -1.31787 -1.24213 -1.16761 -1.09442 -1.02267 -0.952444 -0.883820 -0.816867 -0.751645 -0.688203 -0.626579 -0.566806 -0.508907 -0.452895 -0.398781 -0.346564 -0.296240 -0.247799 -0.201223 -0.156494 -0.113586 -0.724694E-01 -0.331127E-01 0.451874E-02 0.404634E-01 0.747615E-01 0.107455 0.138588 0.168205 0.196353 0.223077 0.248427 0.272450 0.295192 0.316703 0.337031 0.356221 0.374321 0.391378 0.407436 0.422540 0.436733 0.450059 0.462558 0.474272 0.485240 0.495500 0.505088 0.514042 0.522395 0.530181 0.537432 0.544180 0.550453 0.556280 0.561690 0.566707 0.571358 0.575666 0.579654 0.583344 0.586757 0.589913 0.592829 0.595526 0.598018 0.600323 0.602455 0.604429 0.606259 0.607958 0.609537 0.611008 0.612381 0.613668 0.614876 0.616016 0.617096 0.618122 0.619103 0.620046 0.620956 0.621840 0.622702 0.623549 0.624384 0.625212 0.626038 0.626864 0.627693 0.628530 0.629377 0.630236 0.631110 0.632001 0.632910 0.633839 0.634790 0.635764 0.636762 0.637785 0.638835 0.639910 0.641013 0.642144 0.643302 0.644489 0.645704 0.646947 0.648219 0.649519 0.650847 0.652203
